0,1
0,1
1,0
1,0
2,0
2,0
2,0
-6,-38
-1,-1
0,1
0,1
1,0
1,0
1,-1
1,0
1,0
-6,-38
-1,-1
0,1
0,1
1,0
1,0
1,-2
2,-1
2,-1
-5,-39
-1,-1
0,1
0,1
1,0
1,0
0,-2
1,-1
1,0
-5,-39
-1,-1
0,1
0,1
1,0
1,0
0,-2
1,-2
2,-1
-4,-40
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
1,-1
-4,-40
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
1,-2
-3,-41
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-42
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-43
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-44
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-45
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-46
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-47
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-48
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-49
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-50
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-51
-1,-1
0,1
0,1
1,0
1,0
0,-2
0,-2
0,-2
-3,-52
-1,-1
0,1
0,1
1,0
1,0
1,-1
0,-1
0,-1
-3,-52
-1,-1
0,1
0,1
1,0
1,0
2,-1
1,-2
1,-2
-2,-53
-1,-1
0,1
0,1
1,0
1,0
2,0
1,-1
0,-1
-2,-53
-1,-1
0,1
0,1
1,0
1,0
2,0
2,-1
1,-2
-1,-54
-2,-54
0,1
0,1
1,0
1,0
2,0
2,0
1,-1
0,-1
-2,-54
0,1
0,1
1,0
1,0
2,0
2,0
2,-1
1,-2
-1,-55
-1,-53
-1,-51
0,-50
1,-49
2,0
2,0
2,0
1,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,1
1,0
1,0
1,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,2
2,1
2,1
2,0
1,-1
0,-1
0,-1
0,-1
0,-1
0,2
1,1
1,0
1,0
1,-1
0,-1
0,-1
0,-1
0,-1
0,2
1,2
2,1
2,1
2,0
1,-1
0,-1
0,-1
0,-1
0,2
0,2
1,1
1,0
1,0
1,-1
0,-1
0,-1
0,-1
0,2
0,2
1,2
2,1
2,1
2,0
1,-1
0,-1
0,-1
0,2
0,2
0,2
1,1
1,0
1,0
1,-1
0,-1
0,-1
0,2
0,2
0,2
1,2
2,1
2,1
2,0
1,-1
0,-1
0,2
0,2
0,2
0,2
1,1
1,0
1,0
1,-1
0,-1
0,2
0,2
0,2
0,2
1,2
2,1
2,1
2,0
1,-1
0,2
0,2
0,2
0,2
0,2
1,1
1,0
1,0
1,-1
0,2
0,2
0,2
0,2
0,2
1,2
2,1
2,1
2,0
0,2
0,2
0,2
0,2
0,2
0,2
1,1
1,0
1,0
0,2
0,2
0,2
0,2
0,2
0,2
1,2
2,1
2,1
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,1
1,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
1,1
1,0
0,-1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
1,0
0,-2
0,0
0,1
0,1
0,1
0,1
0,1
1,1
1,0
0,-2
0,-1
0,1
0,1
0,1
0,1
0,1
1,1
1,0
0,-2
0,-2
0,0
0,1
0,1
0,1
0,1
1,1
1,0
0,-2
0,-2
0,-1
0,1
0,1
0,1
0,1
1,1
1,0
0,-2
0,-2
0,-2
0,0
0,1
0,1
0,1
1,1
1,0
0,-2
0,-2
0,-2
0,-1
0,1
0,1
0,1
1,1
1,0
0,-2
0,-2
0,-2
0,-2
0,0
0,1
0,1
1,1
1,0
0,-2
0,-2
0,-2
0,-2
0,-1
0,1
0,1
1,1
1,0
0,-2
0,-2
0,-2
0,-2
0,-2
0,0
0,1
1,1
1,0
0,-2
0,-2
0,-2
0,-2
0,-2
0,-1
0,1
1,1
1,0
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,0
1,1
1,0
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-1
1,1
1,0
1,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,1
1,0
2,-1
1,-2
1,-2
1,-2
1,-2
1,-2
1,-2
2,0
2,0
2,0
1,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,0
1,0
2,0
2,-1
1,-2
1,-2
1,-2
1,-2
1,-2
2,-1
2,-1
2,0
2,0
1,-1
0,-1
0,-1
0,-1
0,-1
1,0
1,0
2,0
2,0
2,-1
1,-2
1,-2
1,-2
1,-2
2,-1
2,-1
1,1
1,0
1,0
0,-1
0,-1
0,-1
0,-1
1,0
1,0
1,2
2,1
2,1
1,0
0,-1
0,-1
0,-1
1,0
1,0
0,2
1,1
1,0
1,0
0,-1
0,-1
0,-1
1,0
1,0
0,2
1,2
2,1
2,1
1,0
0,-1
0,-1
1,0
1,0
0,2
0,2
1,1
1,0
1,0
0,-1
0,-1
1,0
1,0
0,2
0,2
1,2
2,1
2,1
1,0
0,-1
1,0
1,0
0,2
0,2
0,2
1,1
1,0
1,0
0,-1
1,0
1,0
0,2
0,2
0,2
1,2
2,1
2,1
1,0
1,0
1,0
0,2
0,2
0,2
0,2
1,1
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
1,2
2,1
2,1
2,1
2,1
0,2
0,2
0,2
0,2
0,2
1,1
1,0
1,0
1,0
0,2
0,2
0,2
0,2
0,2
1,2
2,1
2,1
2,1
0,2
0,2
0,2
0,2
0,2
0,2
1,1
1,0
1,0
0,2
0,2
0,2
0,2
0,2
0,2
1,2
2,1
2,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
2,1
1,2
1,2
1,2
1,2
1,2
1,2
2,1
2,1
2,0
1,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
2,0
2,1
1,2
1,2
1,2
1,2
1,2
2,1
2,1
2,0
2,0
1,1
0,1
0,1
0,1
0,1
1,0
1,0
1,1
1,0
1,1
0,1
0,1
0,1
0,1
1,0
1,0
1,2
2,1
2,2
0,1
0,1
0,1
0,1
1,0
1,0
0,2
1,1
2,2
0,1
0,1
0,1
0,1
1,0
1,0
0,2
1,2
3,3
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,4
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,5
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,6
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,7
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,8
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,9
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,10
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,11
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,12
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,13
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,14
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,15
0,1
0,1
0,1
0,1
1,0
1,0
0,2
0,2
3,16
0,1
0,1
0,1
0,1
1,0
1,0
1,1
0,1
3,16
0,1
0,1
0,1
0,1
1,0
1,0
2,1
1,2
4,17
0,1
0,1
0,1
0,1
1,0
1,0
2,0
1,1
4,17
0,1
0,1
0,1
0,1
1,0
1,0
2,0
2,1
5,18
0,1
0,1
0,1
0,1
1,0
1,0
2,0
2,0
6,18
0,1
0,1
0,1
0,1
1,0
1,0
2,0
2,0
7,18
0,1
0,1
0,1
0,1
1,0
1,0
2,0
2,0
8,18
0,1
0,1
0,1
0,1
1,0
1,0
0,0
1,0
8,18
0,1
0,1
0,1
0,1
1,0
1,0
-1,0
1,0
8,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
0,0
8,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-1,0
8,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-2,0
7,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-2,0
6,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-2,0
5,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-2,0
4,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-2,0
3,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-2,0
2,18
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-2,0
1,18
1,18
1,18
1,18
1,18
2,17
1,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
0,1
2,17
1,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
1,18
2,17
-2,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
0,1
2,17
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
1,18
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
-1,1
-1,0
-1,0
-1,0
-1,0
0,1
0,1
0,1
0,1
-1,2
-2,1
-2,1
-2,1
-2,1
-1,2
-1,2
-1,2
-1,2
0,2
-1,1
-1,0
-1,0
-1,0
0,1
0,1
0,1
0,1
0,2
-1,2
-2,1
-2,1
-2,1
-1,2
-1,2
-1,2
-1,2
0,2
0,2
-1,1
-1,0
-1,0
0,1
0,1
0,1
0,1
0,2
0,2
-1,2
-2,1
-2,1
-1,2
-1,2
-1,2
-1,2
0,2
0,2
0,2
-1,1
-1,0
0,1
0,1
0,1
0,1
0,2
0,2
0,2
-1,2
-2,1
-1,2
-1,2
-1,2
-1,2
0,2
0,2
0,2
0,2
-1,1
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,2
-1,2
-1,2
-1,2
-1,2
-1,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
-1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-2,1
-1,2
-1,2
-1,2
-1,2
-1,2
-1,2
-1,2
-1,2
-2,0
-1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
-1,2
-1,2
-1,2
-2,0
-2,0
-1,1
0,1
0,1
0,1
0,1
0,1
0,1
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
-1,2
-1,2
-2,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
0,1
0,1
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
-1,2
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
-2,0
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,1
0,1
1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,1
0,1
2,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,1
0,1
2,0
1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,1
0,1
2,0
2,0
0,0
-1,0
-1,0
-1,0
-1,0
0,1
0,1
2,0
2,0
1,0
-1,0
-1,0
-1,0
-1,0
0,1
0,1
2,0
2,0
2,0
0,0
-1,0
-1,0
-1,0
0,1
0,1
2,0
2,0
2,0
1,0
-1,0
-1,0
-1,0
0,1
0,1
2,0
2,0
2,0
2,0
0,0
-1,0
-1,0
0,1
0,1
2,0
2,0
2,0
2,0
1,0
-1,0
-1,0
0,1
0,1
2,0
2,0
2,0
2,0
2,0
0,0
-1,0
0,1
0,1
2,0
2,0
2,0
2,0
2,0
1,0
-1,0
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
0,0
0,1
0,1
1,1
1,0
1,0
1,0
1,0
1,0
0,0
0,1
0,1
1,2
2,1
2,1
2,1
2,1
2,1
1,1
0,1
0,1
0,2
1,1
1,0
1,0
1,0
1,0
1,1
0,1
0,1
0,2
1,2
2,1
2,1
2,1
2,1
2,2
0,1
0,1
1,1
0,1
1,0
1,0
1,0
1,0
2,2
0,1
0,1
2,1
1,2
2,1
2,1
2,1
2,1
3,3
0,1
0,1
2,0
1,1
1,0
1,0
1,0
1,0
3,3
0,1
0,1
2,0
2,1
2,1
2,1
2,1
2,1
4,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
5,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
6,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
7,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
8,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
9,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
10,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
11,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
12,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
13,4
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
14,4
0,1
0,1
1,1
1,0
1,0
1,0
1,0
1,0
14,4
0,1
0,1
1,2
2,1
2,1
2,1
2,1
2,1
15,5
0,1
0,1
0,2
1,1
1,0
1,0
1,0
1,0
15,5
0,1
0,1
0,2
1,2
2,1
2,1
2,1
2,1
16,6
0,1
0,1
0,2
0,2
1,1
1,0
1,0
1,0
16,6
0,1
0,1
0,2
0,2
1,2
2,1
2,1
2,1
17,7
0,1
0,1
0,2
0,2
0,2
1,1
1,0
1,0
17,7
0,1
0,1
0,2
0,2
0,2
1,2
2,1
2,1
18,8
0,1
0,1
0,2
0,2
0,2
0,2
1,1
1,0
18,8
0,1
0,1
0,2
0,2
0,2
0,2
1,2
2,1
19,9
0,1
0,1
-1,1
0,1
0,1
0,1
0,1
1,0
19,9
0,1
0,1
-2,1
-1,2
-1,2
-1,2
-1,2
0,1
19,9
0,1
0,1
-2,0
-1,1
0,1
0,1
0,1
0,1
19,9
0,1
0,1
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
18,10
0,1
0,1
-2,0
-2,0
-1,1
0,1
0,1
0,1
18,10
0,1
0,1
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
17,11
0,1
0,1
-2,0
-2,0
-2,0
-1,1
0,1
0,1
17,11
0,1
0,1
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
16,12
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
16,12
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,1
-1,2
15,13
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-1,1
15,13
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,1
14,14
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
13,14
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
12,14
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
11,14
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
10,14
0,1
0,1
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
10,14
0,1
0,1
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
9,15
0,1
0,1
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
9,15
0,1
0,1
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
8,16
0,1
0,1
0,2
0,2
-1,1
-1,0
-1,0
-1,0
8,16
0,1
0,1
0,2
0,2
-1,2
-2,1
-2,1
-2,1
7,17
0,1
0,1
0,2
0,2
0,2
-1,1
-1,0
-1,0
7,17
0,1
0,1
0,2
0,2
0,2
-1,2
-2,1
-2,1
6,18
0,1
0,1
1,1
0,1
0,1
0,1
-1,0
-1,0
6,18
0,1
0,1
2,1
1,2
1,2
1,2
0,1
-1,0
6,18
0,1
0,1
1,1
0,1
0,1
0,1
0,1
-1,0
6,18
0,1
0,1
1,2
1,2
1,2
1,2
1,2
0,1
6,18
0,1
0,1
0,2
0,2
0,2
0,2
0,2
0,2
6,19
0,1
0,1
0,2
0,2
0,2
0,2
0,2
0,2
6,20
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
6,20
0,1
0,1
0,-1
0,1
0,1
0,1
0,1
0,1
6,20
0,1
0,1
0,-2
0,0
0,1
0,1
0,1
0,1
6,20
0,1
0,1
0,-2
0,-1
0,1
0,1
0,1
0,1
6,20
0,1
0,1
0,-2
0,-2
0,0
0,1
0,1
0,1
6,20
0,1
0,1
0,-2
0,-2
0,-1
0,1
0,1
0,1
6,20
0,1
0,1
0,-2
0,-2
0,-2
0,0
0,1
0,1
6,20
0,1
0,1
0,-2
0,-2
0,-2
0,-1
0,1
0,1
6,20
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,0
0,1
6,20
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-1
0,1
6,20
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-2
0,0
6,20
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-2
0,-1
6,20
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
6,19
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
6,18
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
6,17
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
6,16
0,1
0,1
0,0
0,-1
0,-1
0,-1
0,-1
0,-1
6,16
0,1
0,1
0,1
0,-1
0,-1
0,-1
0,-1
0,-1
6,16
0,1
0,1
0,2
0,0
0,-1
0,-1
0,-1
0,-1
6,16
0,1
0,1
0,2
0,1
0,-1
0,-1
0,-1
0,-1
6,16
0,1
0,1
-1,1
0,1
0,-1
0,-1
0,-1
0,-1
6,16
0,1
0,1
-2,1
-1,2
-1,0
0,-1
0,-1
0,-1
6,16
0,1
0,1
-2,0
-1,1
-1,0
0,-1
0,-1
0,-1
6,16
0,1
0,1
-2,0
-2,1
-2,1
-1,0
0,-1
0,-1
6,16
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-1,-1
0,-1
6,16
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,-1
-1,-2
5,15
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-1,-1
5,15
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,-1
4,14
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
3,14
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
2,14
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
1,14
1,14
1,14
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,1
0,1
1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,1
0,1
2,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,1
0,1
2,0
1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,1
0,1
2,0
2,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,1
0,1
2,0
2,0
1,0
-1,0
-1,0
-1,0
-1,0
-1,1
0,1
2,0
2,0
2,0
0,0
-1,0
-1,0
-1,0
-1,1
0,1
1,-1
1,0
1,0
0,0
-1,0
-1,0
-1,0
-1,1
0,1
1,-2
2,-1
2,-1
1,-1
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
1,-1
1,0
1,-1
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
1,-2
2,-1
2,-2
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
1,-1
2,-2
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
1,-2
3,-3
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
0,-2
3,-4
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
0,-2
3,-5
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
0,-2
3,-6
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
0,-2
3,-7
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
0,-2
3,-8
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
0,-2
3,-9
-1,0
-1,0
-1,0
-1,1
0,1
0,-2
0,-2
0,-2
3,-10
-1,0
-1,0
-1,0
-1,1
0,1
0,0
0,-1
0,-1
3,-10
-1,0
-1,0
-1,0
-1,1
0,1
0,1
0,-1
0,-1
3,-10
-1,0
-1,0
-1,0
-1,1
0,1
0,2
0,0
0,-1
3,-10
-1,0
-1,0
-1,0
-1,1
0,1
0,2
0,1
0,-1
3,-10
-1,0
-1,0
-1,0
-1,1
0,1
0,2
0,2
0,0
3,-10
-1,0
-1,0
-1,0
-1,1
0,1
0,2
0,2
0,1
3,-10
-1,0
-1,0
-1,0
-1,1
0,1
0,2
0,2
0,2
3,-9
-1,0
-1,0
-1,0
-1,1
0,1
0,2
0,2
0,2
3,-8
-1,0
-1,0
-1,0
-1,1
0,1
0,2
0,2
0,2
3,-7
-1,0
-1,0
-1,0
-1,1
0,1
0,2
0,2
0,2
3,-6
-1,0
-1,0
-1,0
-1,1
0,1
-1,1
0,1
0,1
3,-6
-1,0
-1,0
-1,0
-1,1
0,1
-2,1
-1,2
-1,2
2,-5
-1,0
-1,0
-1,0
-1,1
0,1
-2,0
-1,1
0,1
2,-5
-1,0
-1,0
-1,0
-1,1
0,1
-2,0
-2,1
-1,2
1,-4
0,-3
-1,-2
-2,-1
-2,0
-1,1
-2,0
-2,0
-1,1
0,-1
0,-1
0,-1
-1,0
-1,0
-1,1
-2,0
-2,0
-2,1
-1,0
0,-1
0,-1
-1,0
-1,0
-1,1
-2,0
-2,0
-2,0
-2,0
-1,-1
0,-1
-1,0
-1,0
-1,1
-2,0
-2,0
-2,0
-2,0
-2,-1
-1,-2
-2,-1
-2,-1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,-1
-1,0
-1,0
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,-1
-2,-1
-2,-1
-2,-1
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
2,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-2,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,-1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
0,-2
-1,-1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,-2
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
0,-2
0,-2
-1,-1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
0,-2
0,-2
0,-2
-1,-1
-1,0
-1,0
-1,0
-1,0
-1,0
1,-1
0,-1
0,-1
-1,-1
-1,0
-1,0
-1,0
-1,0
-1,0
2,-1
1,-2
1,-2
0,-2
-1,-1
-1,0
-1,0
-1,0
-1,0
2,0
1,-1
0,-1
0,-1
-1,-1
-1,0
-1,0
-1,0
-1,0
2,0
2,-1
1,-2
1,-2
0,-2
-1,-1
-1,0
-1,0
-1,0
2,0
2,0
1,-1
0,-1
0,-1
-1,-1
-1,0
-1,0
-1,0
2,0
2,0
2,-1
1,-2
1,-2
0,-2
-1,-1
-1,0
-1,0
2,0
2,0
2,0
1,-1
0,-1
0,-1
-1,-1
-1,0
-1,0
2,0
2,0
2,0
2,-1
1,-2
1,-2
0,-2
-1,-1
-1,0
2,0
2,0
2,0
2,0
1,-1
0,-1
0,-1
-1,-1
-1,0
2,0
2,0
2,0
2,0
2,-1
1,-2
1,-2
0,-2
-1,-1
2,0
2,0
2,0
2,0
2,0
1,-1
0,-1
0,-1
-1,-1
2,0
2,0
2,0
2,0
2,0
2,-1
1,-2
1,-2
0,-2
2,0
2,0
2,0
2,0
2,0
2,0
1,-1
0,-1
0,-1
0,0
1,0
1,0
1,0
1,0
1,0
1,-1
0,-1
0,-1
-1,0
1,0
1,0
1,0
1,0
1,0
1,-1
0,-1
0,-1
-2,0
0,0
1,0
1,0
1,0
1,0
1,-1
0,-1
0,-1
-2,0
-1,0
1,0
1,0
1,0
1,0
1,-1
0,-1
0,-1
-2,0
-2,0
0,0
1,0
1,0
1,0
1,-1
0,-1
0,-1
-2,0
-2,0
-1,0
1,0
1,0
1,0
1,-1
0,-1
0,-1
-1,1
-1,0
-1,0
1,0
1,0
1,0
1,-1
0,-1
0,-1
-1,2
-2,1
-2,1
0,1
1,0
1,0
1,-1
0,-1
0,-1
0,2
-1,1
-1,0
0,1
1,0
1,0
1,-1
0,-1
0,-1
0,2
-1,2
-2,1
-1,2
0,1
1,0
1,-1
0,-1
0,-1
0,2
0,2
-1,1
0,1
0,1
1,0
1,-1
0,-1
0,-1
0,2
0,2
-1,2
-1,2
-1,2
0,1
1,-1
0,-1
0,-1
0,2
0,2
0,2
0,2
0,2
0,2
1,0
0,-1
0,-1
1,1
0,1
0,1
0,1
0,1
0,1
1,0
0,-1
0,-1
2,1
1,2
1,2
1,2
1,2
1,2
2,1
1,0
0,-1
2,0
1,1
0,1
0,1
0,1
0,1
1,0
1,0
0,-1
2,0
2,1
1,2
1,2
1,2
1,2
2,1
2,1
1,0
2,0
2,0
1,1
0,1
0,1
0,1
1,0
1,0
1,0
2,0
2,0
2,1
1,2
1,2
1,2
2,1
2,1
2,1
2,0
2,0
2,0
1,1
0,1
0,1
1,0
1,0
1,0
2,0
2,0
2,0
2,1
1,2
1,2
2,1
2,1
2,1
2,0
2,0
2,0
2,0
1,1
0,1
1,0
1,0
1,0
2,0
2,0
2,0
2,0
2,1
1,2
2,1
2,1
2,1
2,0
2,0
2,0
2,0
2,0
1,1
1,0
1,0
1,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
